Title,Link
"Mechanics-Aware Deformation of Yarn Pattern Geometry




",https://visualcomputing.ist.ac.at/publications/2021/MADYPG/
"AMP: Adversarial Motion Priors for Stylized Physics-Based Character Control




",https://xbpeng.github.io/projects/AMP/index.html
"SP-GAN: Sphere-Guided 3D Shape Generation and Manipulation




",https://liruihui.github.io/publication/SP-GAN/
"A Generic Framework for Physical Light Transport



",https://ssteinberg.xyz/2021/04/26/generic_physical_light_transport_framework/
"Computing Minimal Surfaces with Differential Forms




",https://cseweb.ucsd.edu/~alchern/projects/MinimalCurrent/
"Learning Skeletal Articulations with Neural Blend Shapes





",https://peizhuoli.github.io/neural-blend-shapes/index.html
"Discovering Diverse Athletic Jumping Strategies




",https://arpspoof.github.io/project/jump/jump.html
"Clebsch Gauge Fluid




",https://y-sq.github.io/proj/clebsch_gauge_fluid/
"The Design Space of Plane Elastic Curves




",http://visualcomputing.ist.ac.at/publications/2021/TDSOPEC/
"Interactive Monte Carlo Denoising using Affinity of Neural Features



",https://www.mustafaisik.net/anf/
"QuanTaichi: A Compiler for Quantized Simulations




",https://yuanming.taichi.graphics/publication/2021-quantaichi/
"StrokeStrip: Joint Parameterization and Fitting of Stroke Clusters




",https://www.cs.ubc.ca/~dpagurek/strokestrip/
"Dirty Pixels: Towards End-to-End Image Processing and Perception




",https://light.princeton.edu/publication/dirty-pixels/
"Optimizing Dyadic Nets



",http://abdallagafar.com/publications/dyadic-nets/
"A Conversational Agent Framework with Multi-modal Personality Expression




",https://github.com/sinansonlu/Conversational-Agent-Framework
"GPU-Based Simulation of Cloth Wrinkles at Submillimeter Levels



",https://web.cse.ohio-state.edu/~wang.3602/publications.html
"A Unified Second-Order Accurate in Time MPM Formulation for Simulating Viscoelastic Liquids with Phase Change




",https://orionquest.github.io/papers/USOSVLPC/paper.html
"DeepFaceEditing: Deep Face Generation and Editing with Disentangled Geometry and Appearance Control




",https://github.com/IGLICT/DeepFaceEditing-Jittor
"Dynamic Closest Color Warping to Sort and Compare Palettes



",https://github.com/SuziKim/dccw
"Fusion 360 Gallery: A Dataset and Environment for Programmatic CAD Reconstruction




",https://github.com/AutodeskAILab/Fusion360GalleryDataset
"StyleFlow: Attribute-conditioned Exploration of StyleGAN-generated Images Using Conditional Continuous Normalizing Flows



",https://github.com/RameenAbdal/StyleFlow
"Real-time Neural Radiance Caching for Path Tracing



",https://github.com/nvlabs/tiny-cuda-nn
"Neural Light Transport for Relighting and View Synthesis





",http://nlt.csail.mit.edu/
"Learning Time-Critical Responses for Interactive Character Control




",http://mrl.snu.ac.kr/research/ProjectAgile/Agile.html
"Learning an Animatable Detailed 3D Face Model from In-The-Wild Images




",https://deca.is.tue.mpg.de/
"The effect of shape and illumination on material perception: model and applications




",https://mig.mpi-inf.mpg.de/
"Weakly-Supervised Contrastive Learning in Path Manifold for Monte Carlo Image Reconstruction



",https://www.notion.so/Weakly-Supervised-Contrastive-Learning-in-Path-Manifold-for-Monte-Carlo-Image-Reconstruction-d3f58f37e33b491d8fdaef43814c3a3c
"Endless Loops: Detecting and Animating Periodic Patterns in Still Images




",https://pub.res.lightricks.com/endless-loops/
"Learning Meaningful Controls for Fluids




",https://people.mpi-inf.mpg.de/~mchu/projects/den2vel/
"SANM: A Symbolic Asymptotic Numerical Solver with Applications in Mesh Deformation



",https://github.com/jia-kai/SANM
"BRDF Importance Sampling for Polygonal Lights




",https://momentsingraphics.de/Siggraph2021.html
"A Non-Exponential Transmittance Model for Volumetric Scene Representations




",http://rgl.epfl.ch/publications/Vicini2021NonExponential
"AgileGAN: Stylizing Portraits by Inversion-Consistent Transfer Learning




",https://guoxiansong.github.io/homepage/agilegan.html
"Frictional Contact on Smooth Elastic Solids




",https://elrnv.com/projects/frictional-contact-on-smooth-elastic-solids/
"Seamless Manga Inpainting with Semantics Awareness



",https://www.cse.cuhk.edu.hk/~ttwong/papers/mangainpaint/mangainpaint.html
"TryOnGAN: Body-aware Try-on via Layered Interpolation




",https://tryongan.github.io/tryongan/
"Beyond Blur: Ventral Metamers for Foveated Rendering



",http://www.homepages.ucl.ac.uk/~ucabdw0/beyondblur.html
"








",
"








",
